Datum,Unternehmenscode,Schlusspreis
2025-03-14,EA,138.7100
2025-03-13,EA,137.7200
2025-03-12,EA,136.1200
2025-03-11,EA,137.8800
2025-03-10,EA,140.4300
2025-03-07,EA,140.0400
2025-03-06,EA,136.7900
2025-03-05,EA,134.0500
2025-03-04,EA,131.8200
2025-03-03,EA,129.2300
2025-02-28,EA,129.1200
2025-02-27,EA,130.4600
2025-02-26,EA,131.1900
2025-02-25,EA,131.7300
2025-02-24,EA,134.0500
2025-02-21,EA,130.9500
2025-02-20,EA,129.9900
2025-02-19,EA,129.3400
2025-02-18,EA,128.3500
2025-02-14,EA,129.4000
2025-02-13,EA,129.8200
2025-02-12,EA,131.1700
2025-02-11,EA,133.3500
2025-02-10,EA,132.0900
2025-02-07,EA,128.6000
2025-02-06,EA,132.0000
2025-02-05,EA,130.4700
2025-02-04,EA,121.2500
2025-02-03,EA,122.9100
2025-01-31,EA,122.9100
2025-01-30,EA,118.6800
2025-01-29,EA,117.1000
2025-01-28,EA,116.5300
2025-01-27,EA,117.9100
2025-01-24,EA,116.5600
2025-01-23,EA,118.5800
2025-01-22,EA,142.3500
2025-01-21,EA,143.2800
2025-01-17,EA,142.0000
2025-01-16,EA,141.4000
2025-01-15,EA,142.1300
2025-01-14,EA,141.7500
2025-01-13,EA,141.9600
2025-01-10,EA,140.8500
2025-01-08,EA,144.2000
2025-01-07,EA,144.6700
2025-01-06,EA,145.2500
2025-01-03,EA,146.2900
2025-01-02,EA,145.9000
2024-12-31,EA,146.3000
2024-12-30,EA,146.5400
2024-12-27,EA,148.1200
2024-12-26,EA,149.0700
2024-12-24,EA,149.1800
2024-12-23,EA,147.3000
2024-12-20,EA,147.8000
2024-12-19,EA,147.8900
2024-12-18,EA,149.9200
2024-12-17,EA,154.7900
2024-12-16,EA,156.4000
2024-12-13,EA,157.6200
2024-12-12,EA,162.5900
2024-12-11,EA,163.9200
2024-12-10,EA,165.3000
2024-12-09,EA,165.6100
2024-12-06,EA,167.0100
2024-12-05,EA,165.6200
2024-12-04,EA,167.4200
2024-12-03,EA,167.7000
2024-12-02,EA,165.9600
2024-11-29,EA,163.6700
2024-11-27,EA,163.1000
2024-11-26,EA,165.0200
2024-11-25,EA,164.1400
2024-11-22,EA,166.6700
2024-11-21,EA,167.9700
2024-11-20,EA,166.7100
2024-11-19,EA,166.1300
2024-11-18,EA,164.0100
2024-11-15,EA,161.3600
2024-11-14,EA,164.1200
2024-11-13,EA,162.7200
2024-11-12,EA,162.8700
2024-11-11,EA,159.3900
2024-11-08,EA,157.9100
2024-11-07,EA,160.0000
2024-11-06,EA,157.9600
2024-11-05,EA,155.5000
2024-11-04,EA,152.8900
2024-11-01,EA,151.2600
2024-10-31,EA,150.8500
2024-10-30,EA,149.1400
2024-10-29,EA,145.6200
2024-10-28,EA,144.1800
2024-10-25,EA,145.2000
2024-10-24,EA,145.0300
2024-10-23,EA,144.8600
2024-10-22,EA,145.7200
2024-10-21,EA,145.7100
2024-10-18,EA,144.3500
2024-10-17,EA,144.2000
2024-10-16,EA,145.0400
2024-10-15,EA,146.4200
2024-10-14,EA,144.1700
2024-10-11,EA,143.2400
2024-10-10,EA,141.9700
2024-10-09,EA,143.7400
2024-10-08,EA,143.3300
2024-10-07,EA,142.9000
2024-10-04,EA,142.7000
2024-10-03,EA,140.6900
2024-10-02,EA,143.2000
2024-10-01,EA,142.2500
2024-09-30,EA,143.4400
2024-09-27,EA,144.6500
2024-09-26,EA,143.6100
2024-09-25,EA,141.4800
2024-09-24,EA,141.6400
2024-09-23,EA,141.0700
2024-09-20,EA,139.5500
2024-09-19,EA,140.7400
2024-09-18,EA,140.4500
2024-09-17,EA,142.5900
2024-09-16,EA,146.5200
2024-09-13,EA,145.8300
2024-09-12,EA,144.7500
2024-09-11,EA,143.7000
2024-09-10,EA,143.8000
2024-09-09,EA,144.3000
2024-09-06,EA,144.0100
2024-09-05,EA,145.9100
2024-09-04,EA,147.0800
2024-09-03,EA,146.2300
2024-08-30,EA,151.8200
2024-08-29,EA,150.2500
2024-08-28,EA,149.3200
2024-08-27,EA,149.2050
2024-08-26,EA,148.5600
2024-08-23,EA,147.6200
2024-08-22,EA,147.1300
2024-08-21,EA,149.7500
2024-08-20,EA,149.0500
2024-08-19,EA,149.6700
2024-08-16,EA,148.3600
2024-08-15,EA,147.0400
2024-08-14,EA,146.4600
2024-08-13,EA,146.9000
2024-08-12,EA,145.9100
2024-08-09,EA,146.6000
2024-08-08,EA,147.0200
2024-08-07,EA,144.4100
2024-08-06,EA,145.7300
2024-08-05,EA,145.5000
2024-08-02,EA,148.8300
2024-08-01,EA,148.4000
2024-07-31,EA,150.9400
2024-07-30,EA,149.1200
2024-07-29,EA,147.8500
2024-07-26,EA,145.1800
2024-07-25,EA,141.8000
2024-07-24,EA,141.1800
2024-07-23,EA,141.9900
2024-07-22,EA,143.2500
2024-07-19,EA,140.2000
2024-07-18,EA,146.5200
2024-07-17,EA,147.0000
2024-07-16,EA,146.6700
2024-07-15,EA,145.0000
2024-07-12,EA,145.6800
2024-07-11,EA,145.3000
2024-07-10,EA,144.0900
2024-07-09,EA,140.5800
2024-07-08,EA,139.6500
2024-07-05,EA,138.2600
2024-07-03,EA,138.6700
2024-07-02,EA,138.8800
2024-07-01,EA,137.3200
2024-06-28,EA,139.3300
2024-06-27,EA,139.5200
2024-06-26,EA,140.5700
2024-06-25,EA,140.6300
2024-06-24,EA,141.2300
2024-06-21,EA,139.0600
2024-06-20,EA,137.8500
2024-06-18,EA,138.1300
2024-06-17,EA,137.5300
2024-06-14,EA,135.9800
2024-06-13,EA,135.8700
2024-06-12,EA,135.6300
2024-06-11,EA,136.6900
2024-06-10,EA,136.2100
2024-06-07,EA,136.8200
2024-06-06,EA,137.4000
2024-06-05,EA,137.9600
2024-06-04,EA,136.5000
2024-06-03,EA,132.9900
2024-05-31,EA,132.8800
2024-05-30,EA,131.2300
2024-05-29,EA,131.9700
2024-05-28,EA,132.0500
2024-05-24,EA,135.0600
2024-05-23,EA,134.4000
2024-05-22,EA,135.1400
2024-05-21,EA,128.8500
2024-05-20,EA,128.3000
2024-05-17,EA,127.7500
2024-05-16,EA,129.1600
2024-05-15,EA,127.6200
2024-05-14,EA,126.5900
2024-05-13,EA,126.5800
2024-05-10,EA,127.1400
2024-05-09,EA,127.1200
2024-05-08,EA,125.2400
2024-05-07,EA,130.2400
2024-05-06,EA,130.5600
2024-05-03,EA,129.5600
2024-05-02,EA,128.5000
2024-05-01,EA,128.1800
2024-04-30,EA,126.8200
2024-04-29,EA,127.9000
2024-04-26,EA,127.9000
2024-04-25,EA,127.3100
2024-04-24,EA,128.1400
2024-04-23,EA,127.1400
2024-04-22,EA,127.1200
2024-04-19,EA,127.2700
2024-04-18,EA,125.6300
2024-04-17,EA,126.3100
2024-04-16,EA,126.5500
2024-04-15,EA,127.0500
2024-04-12,EA,127.8900
2024-04-11,EA,129.1800
2024-04-10,EA,129.3000
2024-04-09,EA,130.6900
2024-04-08,EA,130.0000
2024-04-05,EA,130.2900
2024-04-04,EA,129.5600
2024-04-03,EA,132.5200
2024-04-02,EA,132.1500
2024-04-01,EA,133.3400
2024-03-28,EA,132.6700
2024-03-27,EA,131.8700
2024-03-26,EA,130.9000
2024-03-25,EA,130.5200
2024-03-22,EA,131.7000
2024-03-21,EA,132.4800
2024-03-20,EA,132.3200
2024-03-19,EA,132.9600
2024-03-18,EA,132.4800
2024-03-15,EA,134.2700
2024-03-14,EA,135.0300
2024-03-13,EA,136.9600
2024-03-12,EA,136.0200
2024-03-11,EA,136.7300
2024-03-08,EA,135.1500
2024-03-07,EA,135.4000
2024-03-06,EA,135.5200
2024-03-05,EA,136.2800
2024-03-04,EA,138.8100
2024-03-01,EA,140.7900
2024-02-29,EA,139.4800
2024-02-28,EA,140.0800
2024-02-27,EA,139.5000
2024-02-26,EA,142.5800
2024-02-23,EA,142.5900
2024-02-22,EA,143.5200
2024-02-21,EA,141.1700
2024-02-20,EA,141.0400
2024-02-16,EA,142.2800
2024-02-15,EA,144.0500
2024-02-14,EA,143.0800
2024-02-13,EA,139.0000
2024-02-12,EA,137.5500
2024-02-09,EA,140.6100
2024-02-08,EA,138.8500
2024-02-07,EA,136.7500
2024-02-06,EA,135.2600
2024-02-05,EA,134.9400
2024-02-02,EA,136.6400
2024-02-01,EA,137.9200
2024-01-31,EA,137.5800
2024-01-30,EA,137.5500
2024-01-29,EA,138.5800
2024-01-26,EA,139.4200
2024-01-25,EA,138.9400
2024-01-24,EA,137.8600
2024-01-23,EA,139.1700
2024-01-22,EA,137.5700
2024-01-19,EA,137.7200
2024-01-18,EA,138.0300
2024-01-17,EA,136.6200
2024-01-16,EA,137.1500
2024-01-12,EA,137.9200
2024-01-11,EA,137.7400
2024-01-10,EA,137.6300
2024-01-09,EA,137.7200
2024-01-08,EA,136.4600
2024-01-05,EA,135.6100
2024-01-04,EA,135.9700
2024-01-03,EA,135.7100
2024-01-02,EA,135.7800
2023-12-29,EA,136.8100
2023-12-28,EA,136.7600
2023-12-27,EA,136.7100
2023-12-26,EA,137.2900
2023-12-22,EA,137.6700
2023-12-21,EA,137.8800
2023-12-20,EA,136.5900
2023-12-19,EA,138.5500
2023-12-18,EA,138.0900
2023-12-15,EA,138.8300
2023-12-14,EA,140.8500
2023-12-13,EA,142.3500
2023-12-12,EA,140.3300
2023-12-11,EA,138.5600
2023-12-08,EA,137.1400
2023-12-07,EA,135.5500
2023-12-06,EA,137.1400
2023-12-05,EA,137.4200
2023-12-04,EA,137.8200
2023-12-01,EA,137.7600
2023-11-30,EA,138.0100
2023-11-29,EA,137.3100
2023-11-28,EA,136.3800
2023-11-27,EA,137.1200
2023-11-24,EA,136.6000
2023-11-22,EA,136.1200
2023-11-21,EA,136.0600
2023-11-20,EA,135.4500
2023-11-17,EA,133.7000
2023-11-16,EA,133.4000
2023-11-15,EA,134.4300
2023-11-14,EA,134.4400
2023-11-13,EA,132.6800
2023-11-10,EA,132.7800
2023-11-09,EA,131.3000
2023-11-08,EA,130.7400
2023-11-07,EA,129.7300
2023-11-06,EA,129.2700
2023-11-03,EA,129.5900
2023-11-02,EA,128.2800
2023-11-01,EA,123.7800
2023-10-31,EA,123.7900
2023-10-30,EA,121.3100
2023-10-27,EA,122.6300
2023-10-26,EA,123.6400
2023-10-25,EA,125.7200
2023-10-24,EA,127.6600
2023-10-23,EA,126.3400
2023-10-20,EA,127.4400
2023-10-19,EA,128.2300
2023-10-18,EA,130.2600
2023-10-17,EA,131.0300
2023-10-16,EA,131.1400
2023-10-13,EA,131.2900
2023-10-12,EA,131.5700
2025-03-14,Ubisoft,13.1150
2025-03-13,Ubisoft,12.2800
2025-03-12,Ubisoft,12.6750
2025-03-11,Ubisoft,12.5800
2025-03-10,Ubisoft,13.4050
2025-03-07,Ubisoft,13.5850
2025-03-06,Ubisoft,13.4850
2025-03-05,Ubisoft,12.7450
2025-03-04,Ubisoft,12.1400
2025-03-03,Ubisoft,12.4900
2025-02-28,Ubisoft,12.2100
2025-02-27,Ubisoft,12.4350
2025-02-26,Ubisoft,12.2100
2025-02-25,Ubisoft,12.3200
2025-02-24,Ubisoft,11.8250
2025-02-21,Ubisoft,11.6250
2025-02-20,Ubisoft,11.5000
2025-02-19,Ubisoft,11.0950
2025-02-18,Ubisoft,11.2200
2025-02-17,Ubisoft,11.1300
2025-02-14,Ubisoft,11.3150
2025-02-13,Ubisoft,11.1350
2025-02-12,Ubisoft,10.8500
2025-02-11,Ubisoft,10.9000
2025-02-10,Ubisoft,10.9550
2025-02-07,Ubisoft,11.0300
2025-02-06,Ubisoft,11.1450
2025-02-05,Ubisoft,10.9250
2025-02-04,Ubisoft,11.0450
2025-02-03,Ubisoft,10.9900
2025-01-31,Ubisoft,11.1200
2025-01-30,Ubisoft,11.2000
2025-01-29,Ubisoft,11.4400
2025-01-28,Ubisoft,11.7150
2025-01-27,Ubisoft,11.7200
2025-01-24,Ubisoft,11.8850
2025-01-23,Ubisoft,11.1050
2025-01-22,Ubisoft,11.1400
2025-01-21,Ubisoft,11.2250
2025-01-20,Ubisoft,11.4450
2025-01-17,Ubisoft,11.7350
2025-01-16,Ubisoft,11.5500
2025-01-15,Ubisoft,12.1650
2025-01-14,Ubisoft,11.7000
2025-01-13,Ubisoft,11.8600
2025-01-10,Ubisoft,12.1350
2025-01-09,Ubisoft,12.3300
2025-01-08,Ubisoft,12.3500
2025-01-07,Ubisoft,13.0000
2025-01-06,Ubisoft,12.9050
2025-01-03,Ubisoft,12.6550
2025-01-02,Ubisoft,12.8600
2024-12-31,Ubisoft,13.1500
2024-12-30,Ubisoft,12.9000
2024-12-27,Ubisoft,12.8750
2024-12-24,Ubisoft,12.3450
2024-12-23,Ubisoft,12.6400
2024-12-20,Ubisoft,12.4250
2024-12-19,Ubisoft,12.4650
2024-12-18,Ubisoft,12.3000
2024-12-17,Ubisoft,12.5650
2024-12-16,Ubisoft,12.4900
2024-12-13,Ubisoft,12.1650
2024-12-12,Ubisoft,12.5450
2024-12-11,Ubisoft,12.7050
2024-12-10,Ubisoft,13.1850
2024-12-09,Ubisoft,13.2900
2024-12-06,Ubisoft,13.3200
2024-12-05,Ubisoft,11.7800
2024-12-04,Ubisoft,11.8050
2024-12-03,Ubisoft,11.7000
2024-12-02,Ubisoft,11.5750
2024-11-29,Ubisoft,12.4550
2024-11-28,Ubisoft,12.2500
2024-11-27,Ubisoft,12.0500
2024-11-26,Ubisoft,12.4500
2024-11-25,Ubisoft,12.7500
2024-11-22,Ubisoft,12.7200
2024-11-21,Ubisoft,12.4850
2024-11-20,Ubisoft,12.9400
2024-11-19,Ubisoft,13.3450
2024-11-18,Ubisoft,13.2950
2024-11-15,Ubisoft,13.5150
2024-11-14,Ubisoft,13.5900
2024-11-13,Ubisoft,13.3900
2024-11-12,Ubisoft,13.3750
2024-11-11,Ubisoft,13.4350
2024-11-08,Ubisoft,13.5250
2024-11-07,Ubisoft,13.6100
2024-11-06,Ubisoft,13.5000
2024-11-05,Ubisoft,13.4000
2024-11-04,Ubisoft,13.4850
2024-11-01,Ubisoft,14.1800
2024-10-31,Ubisoft,13.6350
2024-10-30,Ubisoft,13.3800
2024-10-29,Ubisoft,13.9350
2024-10-28,Ubisoft,13.4100
2024-10-25,Ubisoft,13.7600
2024-10-24,Ubisoft,13.3400
2024-10-23,Ubisoft,13.8100
2024-10-22,Ubisoft,13.7650
2024-10-21,Ubisoft,13.3900
2024-10-18,Ubisoft,13.2900
2024-10-17,Ubisoft,13.6650
2024-10-16,Ubisoft,13.0550
2024-10-15,Ubisoft,13.3900
2024-10-14,Ubisoft,13.4550
2024-10-11,Ubisoft,13.0000
2024-10-10,Ubisoft,13.0400
2024-10-09,Ubisoft,13.0550
2024-10-08,Ubisoft,13.0950
2024-10-07,Ubisoft,13.6500
2024-10-04,Ubisoft,14.2000
2024-10-03,Ubisoft,10.6350
2024-10-02,Ubisoft,10.3400
2024-10-01,Ubisoft,10.3350
2024-09-30,Ubisoft,10.1000
2024-09-27,Ubisoft,10.4800
2024-09-26,Ubisoft,9.8920
2024-09-25,Ubisoft,11.4200
2024-09-24,Ubisoft,11.9600
2024-09-23,Ubisoft,12.0200
2024-09-20,Ubisoft,12.2250
2024-09-19,Ubisoft,12.9100
2024-09-18,Ubisoft,12.6050
2024-09-17,Ubisoft,11.8300
2024-09-16,Ubisoft,11.3250
2024-09-13,Ubisoft,11.7250
2024-09-12,Ubisoft,11.6900
2024-09-11,Ubisoft,12.0050
2024-09-10,Ubisoft,13.2450
2024-09-09,Ubisoft,13.6700
2024-09-06,Ubisoft,14.7200
2024-09-05,Ubisoft,15.2450
2024-09-04,Ubisoft,15.5400
2024-09-03,Ubisoft,15.5000
2024-09-02,Ubisoft,16.3200
2024-08-30,Ubisoft,17.1900
2024-08-29,Ubisoft,17.2450
2024-08-28,Ubisoft,17.4950
2024-08-27,Ubisoft,17.4050
2024-08-26,Ubisoft,17.2950
2024-08-23,Ubisoft,16.9900
2024-08-22,Ubisoft,16.8750
2024-08-21,Ubisoft,17.0500
2024-08-20,Ubisoft,16.8350
2024-08-19,Ubisoft,16.8900
2024-08-16,Ubisoft,16.8850
2024-08-15,Ubisoft,16.9700
2024-08-14,Ubisoft,17.0650
2024-08-13,Ubisoft,17.1300
2024-08-12,Ubisoft,17.1300
2024-08-09,Ubisoft,16.8950
2024-08-08,Ubisoft,16.6150
2024-08-07,Ubisoft,17.0750
2024-08-06,Ubisoft,17.0500
2024-08-05,Ubisoft,17.1150
2024-08-02,Ubisoft,17.4850
2024-08-01,Ubisoft,18.3300
2024-07-31,Ubisoft,18.9950
2024-07-30,Ubisoft,18.8950
2024-07-29,Ubisoft,18.9550
2024-07-26,Ubisoft,18.8000
2024-07-25,Ubisoft,18.2850
2024-07-24,Ubisoft,18.9300
2024-07-23,Ubisoft,19.5150
2024-07-22,Ubisoft,19.7050
2024-07-19,Ubisoft,19.3750
2024-07-18,Ubisoft,22.5400
2024-07-17,Ubisoft,22.4800
2024-07-16,Ubisoft,22.0000
2024-07-15,Ubisoft,22.5000
2024-07-12,Ubisoft,22.5000
2024-07-11,Ubisoft,22.4100
2024-07-10,Ubisoft,22.4500
2024-07-09,Ubisoft,22.0200
2024-07-08,Ubisoft,21.2000
2024-07-05,Ubisoft,19.6600
2024-07-04,Ubisoft,19.5650
2024-07-03,Ubisoft,19.4700
2024-07-02,Ubisoft,19.5850
2024-07-01,Ubisoft,20.4700
2024-06-28,Ubisoft,20.4400
2024-06-27,Ubisoft,20.4400
2024-06-26,Ubisoft,20.7700
2024-06-25,Ubisoft,20.8100
2024-06-24,Ubisoft,21.1000
2024-06-21,Ubisoft,20.2200
2024-06-20,Ubisoft,21.2200
2024-06-19,Ubisoft,21.5700
2024-06-18,Ubisoft,21.3500
2024-06-17,Ubisoft,21.1100
2024-06-14,Ubisoft,21.3800
2024-06-13,Ubisoft,21.8200
2024-06-12,Ubisoft,21.9900
2024-06-11,Ubisoft,22.2100
2024-06-10,Ubisoft,23.1300
2024-06-07,Ubisoft,23.2800
2024-06-06,Ubisoft,23.0500
2024-06-05,Ubisoft,23.1900
2024-06-04,Ubisoft,22.8100
2024-06-03,Ubisoft,22.9700
2024-05-31,Ubisoft,22.4200
2024-05-30,Ubisoft,22.1400
2024-05-29,Ubisoft,21.4100
2024-05-28,Ubisoft,21.7900
2024-05-27,Ubisoft,22.0100
2024-05-24,Ubisoft,21.9200
2024-05-23,Ubisoft,21.0200
2024-05-22,Ubisoft,21.6600
2024-05-21,Ubisoft,21.6200
2024-05-20,Ubisoft,22.2500
2024-05-17,Ubisoft,21.2900
2024-05-16,Ubisoft,20.1900
2024-05-15,Ubisoft,23.3300
2024-05-14,Ubisoft,23.1600
2024-05-13,Ubisoft,22.4000
2024-05-10,Ubisoft,22.3000
2024-05-09,Ubisoft,22.2300
2024-05-08,Ubisoft,22.3100
2024-05-07,Ubisoft,22.4500
2024-05-06,Ubisoft,21.6400
2024-05-03,Ubisoft,21.9700
2024-05-02,Ubisoft,22.2100
2024-04-30,Ubisoft,22.1700
2024-04-29,Ubisoft,22.1200
2024-04-26,Ubisoft,21.8200
2024-04-25,Ubisoft,21.7200
2024-04-24,Ubisoft,21.6800
2024-04-23,Ubisoft,21.8000
2024-04-22,Ubisoft,21.7300
2024-04-19,Ubisoft,21.0600
2024-04-18,Ubisoft,21.1100
2024-04-17,Ubisoft,21.1700
2024-04-16,Ubisoft,20.2700
2024-04-15,Ubisoft,20.3900
2024-04-12,Ubisoft,20.4900
2024-04-11,Ubisoft,20.5800
2024-04-10,Ubisoft,20.8800
2024-04-09,Ubisoft,21.0500
2024-04-08,Ubisoft,20.7000
2024-04-05,Ubisoft,19.8150
2024-04-04,Ubisoft,19.8600
2024-04-03,Ubisoft,19.7850
2024-04-02,Ubisoft,19.7700
2024-03-28,Ubisoft,19.5050
2024-03-27,Ubisoft,19.5150
2024-03-26,Ubisoft,19.5450
2024-03-25,Ubisoft,19.0000
2024-03-22,Ubisoft,19.0550
2024-03-21,Ubisoft,19.0150
2024-03-20,Ubisoft,18.9400
2024-03-19,Ubisoft,18.8700
2024-03-18,Ubisoft,18.9900
2024-03-15,Ubisoft,18.9700
2024-03-14,Ubisoft,19.1750
2024-03-13,Ubisoft,19.8300
2024-03-12,Ubisoft,19.6000
2024-03-11,Ubisoft,19.3800
2024-03-08,Ubisoft,19.4200
2024-03-07,Ubisoft,20.1300
2024-03-06,Ubisoft,20.3100
2024-03-05,Ubisoft,20.3600
2024-03-04,Ubisoft,20.6900
2024-03-01,Ubisoft,20.8700
2024-02-29,Ubisoft,21.2000
2024-02-28,Ubisoft,21.3800
2024-02-27,Ubisoft,21.4100
2024-02-26,Ubisoft,21.9000
2024-02-23,Ubisoft,22.1500
2024-02-22,Ubisoft,22.5100
2024-02-21,Ubisoft,22.6000
2024-02-20,Ubisoft,22.9800
2024-02-19,Ubisoft,23.8000
2024-02-16,Ubisoft,24.2500
2024-02-15,Ubisoft,24.4700
2024-02-14,Ubisoft,24.3900
2024-02-13,Ubisoft,23.5700
2024-02-12,Ubisoft,23.6500
2024-02-09,Ubisoft,22.6700
2024-02-08,Ubisoft,19.9200
2024-02-07,Ubisoft,19.4200
2024-02-06,Ubisoft,19.8850
2024-02-05,Ubisoft,20.3800
2024-02-02,Ubisoft,20.2000
2024-02-01,Ubisoft,20.2100
2024-01-31,Ubisoft,20.5100
2024-01-30,Ubisoft,20.3300
2024-01-29,Ubisoft,20.3400
2024-01-26,Ubisoft,20.4800
2024-01-25,Ubisoft,20.3600
2024-01-24,Ubisoft,20.7700
2024-01-23,Ubisoft,20.4400
2024-01-22,Ubisoft,20.0000
2024-01-19,Ubisoft,19.8150
2024-01-18,Ubisoft,19.8350
2024-01-17,Ubisoft,19.6400
2024-01-16,Ubisoft,20.8200
2024-01-15,Ubisoft,22.4500
2024-01-12,Ubisoft,22.0300
2024-01-11,Ubisoft,21.8400
2024-01-10,Ubisoft,22.3000
2024-01-09,Ubisoft,22.6300
2024-01-08,Ubisoft,22.7700
2024-01-05,Ubisoft,22.3900
2024-01-04,Ubisoft,23.1300
2024-01-03,Ubisoft,23.1600
2024-01-02,Ubisoft,23.5100
2023-12-29,Ubisoft,23.1100
2023-12-28,Ubisoft,23.0900
2023-12-27,Ubisoft,23.3400
2023-12-22,Ubisoft,23.7300
