Datum,Unternehmenscode,Schlusspreis
2023-12-21,Ubisoft,24.0800
2023-12-20,Ubisoft,24.0200
2023-12-19,Ubisoft,24.0200
2023-12-18,Ubisoft,23.7300
2023-12-15,Ubisoft,23.9200
2023-12-14,Ubisoft,23.8800
2023-12-13,Ubisoft,23.4200
2023-12-12,Ubisoft,23.3200
2023-12-11,Ubisoft,24.0500
2023-12-08,Ubisoft,24.3000
2023-12-07,Ubisoft,24.9100
2023-12-06,Ubisoft,24.8900
2023-12-05,Ubisoft,24.8300
2023-12-04,Ubisoft,25.0200
2023-12-01,Ubisoft,25.9000
2023-11-30,Ubisoft,26.1300
2023-11-29,Ubisoft,26.5000
2023-11-28,Ubisoft,26.7800
2023-11-27,Ubisoft,29.4200
2023-11-24,Ubisoft,29.6500
2023-11-23,Ubisoft,29.6400
2023-11-22,Ubisoft,30.0000
2023-11-21,Ubisoft,30.2600
2023-11-20,Ubisoft,30.1300
2023-11-17,Ubisoft,29.7300
2023-11-16,Ubisoft,29.6100
2023-11-15,Ubisoft,29.9500
2023-11-14,Ubisoft,30.0500
2023-11-13,Ubisoft,29.4800
2023-11-10,Ubisoft,29.1500
2023-11-09,Ubisoft,29.5200
2023-11-08,Ubisoft,28.5500
2023-11-07,Ubisoft,28.4000
2023-11-06,Ubisoft,28.1000
2023-11-03,Ubisoft,28.3700
2023-11-02,Ubisoft,27.8800
2023-11-01,Ubisoft,27.0900
2023-10-31,Ubisoft,26.8800
2023-10-30,Ubisoft,26.4000
2023-10-27,Ubisoft,27.1800
2023-10-26,Ubisoft,25.9400
2023-10-25,Ubisoft,25.9000
2023-10-24,Ubisoft,26.8600
2023-10-23,Ubisoft,26.7800
2025-03-14,NetEase,102.8000
2025-03-13,NetEase,103.5400
2025-03-12,NetEase,104.8800
2025-03-11,NetEase,104.4200
2025-03-10,NetEase,102.4000
2025-03-07,NetEase,102.7800
2025-03-06,NetEase,101.9900
2025-03-05,NetEase,103.1600
2025-03-04,NetEase,100.6000
2025-03-03,NetEase,96.6300
2025-02-28,NetEase,99.7200
2025-02-27,NetEase,100.4500
2025-02-26,NetEase,101.2700
2025-02-25,NetEase,99.6100
2025-02-24,NetEase,98.8900
2025-02-21,NetEase,103.2200
2025-02-20,NetEase,101.4200
2025-02-19,NetEase,104.1700
2025-02-18,NetEase,104.6300
2025-02-14,NetEase,103.5000
2025-02-13,NetEase,104.8100
2025-02-12,NetEase,109.1400
2025-02-11,NetEase,105.4900
2025-02-10,NetEase,104.9300
2025-02-07,NetEase,104.1700
2025-02-06,NetEase,103.2050
2025-02-05,NetEase,101.2700
2025-02-04,NetEase,101.2100
2025-02-03,NetEase,103.6700
2025-01-31,NetEase,102.8500
2025-01-30,NetEase,104.8800
2025-01-29,NetEase,100.8900
2025-01-28,NetEase,103.4200
2025-01-27,NetEase,101.9500
2025-01-24,NetEase,103.1800
2025-01-23,NetEase,99.4500
2025-01-22,NetEase,99.5200
2025-01-21,NetEase,100.7100
2025-01-17,NetEase,99.7600
2025-01-16,NetEase,99.3100
2025-01-15,NetEase,103.9200
2025-01-14,NetEase,96.0300
2025-01-13,NetEase,94.2500
2025-01-10,NetEase,91.1100
2025-01-08,NetEase,92.2800
2025-01-07,NetEase,89.7200
2025-01-06,NetEase,88.2200
2025-01-03,NetEase,88.2500
2025-01-02,NetEase,87.7600
2024-12-31,NetEase,89.2100
2024-12-30,NetEase,89.2500
2024-12-27,NetEase,91.4800
2024-12-26,NetEase,92.3100
2024-12-24,NetEase,92.2200
2024-12-23,NetEase,92.3700
2024-12-20,NetEase,92.0900
2024-12-19,NetEase,91.8100
2024-12-18,NetEase,91.4000
2024-12-17,NetEase,93.6300
2024-12-16,NetEase,93.3400
2024-12-13,NetEase,95.4500
2024-12-12,NetEase,96.2800
2024-12-11,NetEase,96.9000
2024-12-10,NetEase,96.4800
2024-12-09,NetEase,100.9600
2024-12-06,NetEase,91.2900
2024-12-05,NetEase,90.3600
2024-12-04,NetEase,90.7900
2024-12-03,NetEase,89.3600
2024-12-02,NetEase,88.8700
2024-11-29,NetEase,87.4800
2024-11-27,NetEase,86.5600
2024-11-26,NetEase,86.2100
2024-11-25,NetEase,85.4000
2024-11-22,NetEase,86.4500
2024-11-21,NetEase,88.6400
2024-11-20,NetEase,87.5300
2024-11-19,NetEase,85.6800
2024-11-18,NetEase,88.2600
2024-11-15,NetEase,85.4900
2024-11-14,NetEase,84.2200
2024-11-13,NetEase,76.2800
2024-11-12,NetEase,78.4700
2024-11-11,NetEase,77.6100
2024-11-08,NetEase,76.7600
2024-11-07,NetEase,81.1600
2024-11-06,NetEase,80.0000
2024-11-05,NetEase,80.1800
2024-11-04,NetEase,79.0400
2024-11-01,NetEase,79.1200
2024-10-31,NetEase,80.5100
2024-10-30,NetEase,80.7000
2024-10-29,NetEase,82.3200
2024-10-28,NetEase,81.0800
2024-10-25,NetEase,79.7400
2024-10-24,NetEase,78.8900
2024-10-23,NetEase,80.0500
2024-10-22,NetEase,81.0400
2024-10-21,NetEase,81.2900
2024-10-18,NetEase,82.4200
2024-10-17,NetEase,79.7300
2024-10-16,NetEase,81.8600
2024-10-15,NetEase,82.0500
2024-10-14,NetEase,85.0100
2024-10-11,NetEase,88.3500
2024-10-10,NetEase,88.0850
2024-10-09,NetEase,89.0800
2024-10-08,NetEase,94.4300
2024-10-07,NetEase,99.5500
2024-10-04,NetEase,102.3300
2024-10-03,NetEase,101.4600
2024-10-02,NetEase,104.2600
2024-10-01,NetEase,96.6400
2024-09-30,NetEase,93.5100
2024-09-27,NetEase,93.5800
2024-09-26,NetEase,91.1300
2024-09-25,NetEase,86.8900
2024-09-24,NetEase,86.9800
2024-09-23,NetEase,80.4900
2024-09-20,NetEase,78.9000
2024-09-19,NetEase,79.4600
2024-09-18,NetEase,76.7000
2024-09-17,NetEase,77.0200
2024-09-16,NetEase,76.7800
2024-09-13,NetEase,77.3200
2024-09-12,NetEase,77.1800
2024-09-11,NetEase,78.1700
2024-09-10,NetEase,76.4200
2024-09-09,NetEase,77.5600
2024-09-06,NetEase,77.5800
2024-09-05,NetEase,78.5700
2024-09-04,NetEase,79.5600
2024-09-03,NetEase,78.0000
2024-08-30,NetEase,80.4400
2024-08-29,NetEase,80.5300
2024-08-28,NetEase,80.3700
2024-08-27,NetEase,83.5300
2024-08-26,NetEase,82.4900
2024-08-23,NetEase,82.0800
2024-08-22,NetEase,82.2500
2024-08-21,NetEase,92.5900
2024-08-20,NetEase,90.2200
2024-08-19,NetEase,92.5500
2024-08-16,NetEase,89.9100
2024-08-15,NetEase,90.0700
2024-08-14,NetEase,87.7000
2024-08-13,NetEase,89.4700
2024-08-12,NetEase,89.5500
2024-08-09,NetEase,90.3600
2024-08-08,NetEase,89.6100
2024-08-07,NetEase,87.7200
2024-08-06,NetEase,86.6700
2024-08-05,NetEase,87.9100
2024-08-02,NetEase,89.9700
2024-08-01,NetEase,91.1000
2024-07-31,NetEase,92.1100
2024-07-30,NetEase,91.6500
2024-07-29,NetEase,91.1800
2024-07-26,NetEase,92.5900
2024-07-25,NetEase,95.4500
2024-07-24,NetEase,94.4300
2024-07-23,NetEase,93.3500
2024-07-22,NetEase,93.4800
2024-07-19,NetEase,91.3500
2024-07-18,NetEase,92.5600
2024-07-17,NetEase,92.9400
2024-07-16,NetEase,92.9700
2024-07-15,NetEase,93.7400
2024-07-12,NetEase,92.8800
2024-07-11,NetEase,91.8200
2024-07-10,NetEase,90.1300
2024-07-09,NetEase,93.5400
2024-07-08,NetEase,91.7300
2024-07-05,NetEase,91.9600
2024-07-03,NetEase,95.9200
2024-07-02,NetEase,93.9600
2024-07-01,NetEase,96.4600
2024-06-28,NetEase,95.5800
2024-06-27,NetEase,96.0600
2024-06-26,NetEase,96.7400
2024-06-25,NetEase,93.0400
2024-06-24,NetEase,91.1700
2024-06-21,NetEase,89.7300
2024-06-20,NetEase,91.5300
2024-06-18,NetEase,90.6300
2024-06-17,NetEase,92.4700
2024-06-14,NetEase,92.5400
2024-06-13,NetEase,92.2300
2024-06-12,NetEase,92.9200
2024-06-11,NetEase,92.6900
2024-06-10,NetEase,94.1600
2024-06-07,NetEase,93.9000
2024-06-06,NetEase,93.9000
2024-06-05,NetEase,94.1500
2024-06-04,NetEase,88.6800
2024-06-03,NetEase,88.3100
2024-05-31,NetEase,89.0300
2024-05-30,NetEase,90.6600
2024-05-29,NetEase,89.5600
2024-05-28,NetEase,91.1900
2024-05-24,NetEase,90.4800
2024-05-23,NetEase,94.7400
2024-05-22,NetEase,98.3600
2024-05-21,NetEase,98.9000
2024-05-20,NetEase,104.7300
2024-05-17,NetEase,104.9700
2024-05-16,NetEase,104.2100
2024-05-15,NetEase,98.7600
2024-05-14,NetEase,98.6400
2024-05-13,NetEase,99.4900
2024-05-10,NetEase,98.5300
2024-05-09,NetEase,98.4900
2024-05-08,NetEase,96.6300
2024-05-07,NetEase,96.9300
2024-05-06,NetEase,101.8600
2024-05-03,NetEase,103.0200
2024-05-02,NetEase,98.9500
2024-05-01,NetEase,94.0200
2024-04-30,NetEase,93.4700
2024-04-29,NetEase,96.6300
2024-04-26,NetEase,95.9900
2024-04-25,NetEase,94.1200
2024-04-24,NetEase,94.0200
2024-04-23,NetEase,93.0700
2024-04-22,NetEase,94.8800
2024-04-19,NetEase,93.5100
2024-04-18,NetEase,92.5000
2024-04-17,NetEase,89.9400
2024-04-16,NetEase,90.4200
2024-04-15,NetEase,92.1700
2024-04-12,NetEase,92.1500
2024-04-11,NetEase,97.1500
2024-04-10,NetEase,99.5000
2024-04-09,NetEase,100.6200
2024-04-08,NetEase,96.9700
2024-04-05,NetEase,96.8000
2024-04-04,NetEase,96.0700
2024-04-03,NetEase,96.7500
2024-04-02,NetEase,96.8500
2024-04-01,NetEase,98.7100
2024-03-28,NetEase,103.4700
2024-03-27,NetEase,103.6900
2024-03-26,NetEase,104.1600
2024-03-25,NetEase,103.5200
2024-03-22,NetEase,105.5200
2024-03-21,NetEase,106.8400
2024-03-20,NetEase,107.4100
2024-03-19,NetEase,105.5000
2024-03-18,NetEase,105.7600
2024-03-15,NetEase,106.9300
2024-03-14,NetEase,107.5300
2024-03-13,NetEase,109.9300
2024-03-12,NetEase,108.9200
2024-03-11,NetEase,107.5100
2024-03-08,NetEase,105.9300
2024-03-07,NetEase,105.8600
2024-03-06,NetEase,103.5800
2024-03-05,NetEase,105.9400
2024-03-04,NetEase,108.8800
2024-03-01,NetEase,110.4900
2024-02-29,NetEase,107.9200
2024-02-28,NetEase,112.2800
2024-02-27,NetEase,113.1400
2024-02-26,NetEase,107.4800
2024-02-23,NetEase,108.6500
2024-02-22,NetEase,108.8400
2024-02-21,NetEase,106.8900
2024-02-20,NetEase,107.6400
2024-02-16,NetEase,107.7600
2024-02-15,NetEase,107.7900
2024-02-14,NetEase,107.5700
2024-02-13,NetEase,104.6000
2024-02-12,NetEase,108.0500
2024-02-09,NetEase,106.6200
2024-02-08,NetEase,104.6900
2024-02-07,NetEase,106.3400
2024-02-06,NetEase,107.3650
2024-02-05,NetEase,100.6700
2024-02-02,NetEase,98.8300
2024-02-01,NetEase,100.9000
2024-01-31,NetEase,97.6400
2024-01-30,NetEase,97.5600
2024-01-29,NetEase,99.2900
2024-01-26,NetEase,102.2600
2024-01-25,NetEase,103.5000
2024-01-24,NetEase,100.2200
2024-01-23,NetEase,98.0400
2024-01-22,NetEase,90.9000
2024-01-19,NetEase,91.7000
2024-01-18,NetEase,89.4400
2024-01-17,NetEase,88.3700
2024-01-16,NetEase,89.5500
2024-01-12,NetEase,91.0600
2024-01-11,NetEase,90.4200
2024-01-10,NetEase,88.9600
2024-01-09,NetEase,89.4400
2024-01-08,NetEase,90.1100
2024-01-05,NetEase,91.1900
2024-01-04,NetEase,95.8700
2024-01-03,NetEase,96.2100
2024-01-02,NetEase,92.4700
2023-12-29,NetEase,93.1600
2023-12-28,NetEase,89.3000
2023-12-27,NetEase,87.6300
2023-12-26,NetEase,92.2000
2023-12-22,NetEase,87.6350
2023-12-21,NetEase,104.4100
2023-12-20,NetEase,102.0600
2023-12-19,NetEase,103.2200
2023-12-18,NetEase,102.9100
2023-12-15,NetEase,102.8900
2023-12-14,NetEase,104.4400
2023-12-13,NetEase,106.9300
2023-12-12,NetEase,106.6700
2023-12-11,NetEase,105.0200
2023-12-08,NetEase,104.5400
2023-12-07,NetEase,104.7600
2023-12-06,NetEase,102.5600
2023-12-05,NetEase,102.7300
2023-12-04,NetEase,104.1800
2023-12-01,NetEase,109.3800
2023-11-30,NetEase,113.4800
2023-11-29,NetEase,113.6200
2023-11-28,NetEase,114.2100
2023-11-27,NetEase,114.3000
2023-11-24,NetEase,115.4100
2023-11-22,NetEase,116.7600
2023-11-21,NetEase,116.4800
2023-11-20,NetEase,118.4700
2023-11-17,NetEase,117.1400
2023-11-16,NetEase,112.3500
2023-11-15,NetEase,115.0800
2023-11-14,NetEase,114.2800
2023-11-13,NetEase,115.1300
2023-11-10,NetEase,113.8800
2023-11-09,NetEase,112.9700
2023-11-08,NetEase,112.1200
2023-11-07,NetEase,111.8200
2023-11-06,NetEase,111.5600
2023-11-03,NetEase,112.7200
2023-11-02,NetEase,109.7600
2023-11-01,NetEase,108.3500
2023-10-31,NetEase,106.9200
2023-10-30,NetEase,107.8500
2023-10-27,NetEase,106.7800
2023-10-26,NetEase,105.0800
2023-10-25,NetEase,104.9100
2023-10-24,NetEase,106.0000
2023-10-23,NetEase,100.8700
2023-10-20,NetEase,100.6200
2023-10-19,NetEase,102.7500
2023-10-18,NetEase,104.0500
2023-10-17,NetEase,103.7700
2023-10-16,NetEase,106.1400
2023-10-13,NetEase,105.5000
2023-10-12,NetEase,107.2200
2025-03-14,Bandai Namco,33.5848
2025-03-13,Bandai Namco,33.5848
2025-03-12,Bandai Namco,33.5848
2025-03-11,Bandai Namco,33.5848
2025-03-10,Bandai Namco,33.5800
2025-03-07,Bandai Namco,33.5848
2025-03-06,Bandai Namco,33.5848
2025-03-05,Bandai Namco,33.5848
2025-03-04,Bandai Namco,33.5848
2025-03-03,Bandai Namco,33.5848
2025-02-28,Bandai Namco,33.5848
2025-02-27,Bandai Namco,33.5848
2025-02-26,Bandai Namco,33.6420
2025-02-25,Bandai Namco,33.6420
2025-02-24,Bandai Namco,33.6420
2025-02-21,Bandai Namco,33.6420
2025-02-20,Bandai Namco,33.6420
2025-02-19,Bandai Namco,31.8563
2025-02-18,Bandai Namco,25.7500
2025-02-14,Bandai Namco,25.7500
2025-02-13,Bandai Namco,25.7500
2025-02-12,Bandai Namco,25.7500
2025-02-11,Bandai Namco,25.7500
2025-02-10,Bandai Namco,25.7500
2025-02-07,Bandai Namco,25.7500
2025-02-06,Bandai Namco,25.7500
2025-02-05,Bandai Namco,25.7500
2025-02-04,Bandai Namco,25.7500
2025-02-03,Bandai Namco,25.7500
2025-01-31,Bandai Namco,25.7500
2025-01-30,Bandai Namco,25.7500
2025-01-29,Bandai Namco,25.7500
2025-01-28,Bandai Namco,21.2000
2025-01-27,Bandai Namco,21.2000
2025-01-24,Bandai Namco,21.2000
2025-01-23,Bandai Namco,21.2000
2025-01-22,Bandai Namco,21.2000
2025-01-21,Bandai Namco,21.2000
2025-01-17,Bandai Namco,21.2000
2025-01-16,Bandai Namco,21.2000
2025-01-15,Bandai Namco,21.2000
2025-01-14,Bandai Namco,21.2000
2025-01-13,Bandai Namco,21.2000
2025-01-10,Bandai Namco,21.2000
2025-01-08,Bandai Namco,21.2000
2025-01-07,Bandai Namco,21.2000
2025-01-06,Bandai Namco,21.2000
2025-01-03,Bandai Namco,21.2000
2025-01-02,Bandai Namco,21.2000
2024-12-31,Bandai Namco,21.2000
2024-12-30,Bandai Namco,21.2000
2024-12-27,Bandai Namco,21.2000
2024-12-26,Bandai Namco,21.2000
2024-12-24,Bandai Namco,21.2000
2024-12-23,Bandai Namco,21.2000
2024-12-20,Bandai Namco,21.2000
2024-12-19,Bandai Namco,21.2000
2024-12-18,Bandai Namco,21.2000
2024-12-17,Bandai Namco,21.2000
2024-12-16,Bandai Namco,21.2000
2024-12-13,Bandai Namco,21.2000
2024-12-12,Bandai Namco,21.2000
2024-12-11,Bandai Namco,21.2000
2024-12-10,Bandai Namco,21.2000
2024-12-09,Bandai Namco,21.2000
2024-12-06,Bandai Namco,21.2000
2024-12-05,Bandai Namco,21.2000
2024-12-04,Bandai Namco,21.2000
2024-12-03,Bandai Namco,21.2000
2024-12-02,Bandai Namco,21.2000
2024-11-29,Bandai Namco,21.2000
2024-11-27,Bandai Namco,21.2000
2024-11-26,Bandai Namco,21.2000
2024-11-25,Bandai Namco,21.2000
2024-11-22,Bandai Namco,21.2000
2024-11-21,Bandai Namco,21.2000
2024-11-20,Bandai Namco,21.2000
2024-11-19,Bandai Namco,21.2000
2024-11-18,Bandai Namco,21.2000
2024-11-15,Bandai Namco,21.2000
2024-11-14,Bandai Namco,21.2000
2024-11-13,Bandai Namco,21.2000
2024-11-12,Bandai Namco,21.2000
2024-11-11,Bandai Namco,21.2000
2024-11-08,Bandai Namco,21.2000
2024-11-07,Bandai Namco,21.2000
2024-11-06,Bandai Namco,21.2000
2024-11-05,Bandai Namco,21.2000
2024-11-04,Bandai Namco,21.2000
2024-11-01,Bandai Namco,21.2000
2024-10-31,Bandai Namco,21.2000
2024-10-30,Bandai Namco,21.2000
2024-10-29,Bandai Namco,21.2000
2024-10-28,Bandai Namco,21.2000
2024-10-25,Bandai Namco,21.2000
2024-10-24,Bandai Namco,21.9300
2024-10-23,Bandai Namco,21.9300
2024-10-22,Bandai Namco,21.3000
2024-10-21,Bandai Namco,21.3000
2024-10-18,Bandai Namco,23.7700
2024-10-17,Bandai Namco,23.7700
2024-10-16,Bandai Namco,23.7700
2024-10-15,Bandai Namco,23.7700
2024-10-14,Bandai Namco,23.7700
2024-10-11,Bandai Namco,23.7700
2024-10-10,Bandai Namco,23.7700
2024-10-09,Bandai Namco,23.7700
2024-10-08,Bandai Namco,23.7700
2024-10-07,Bandai Namco,23.7700
2024-10-04,Bandai Namco,22.0000
2024-10-03,Bandai Namco,22.0000
2024-10-02,Bandai Namco,22.5125
2024-10-01,Bandai Namco,22.5125
2024-09-30,Bandai Namco,22.5125
2024-09-27,Bandai Namco,22.5125
2024-09-26,Bandai Namco,22.5125
2024-09-25,Bandai Namco,22.5125
2024-09-24,Bandai Namco,22.5125
2024-09-23,Bandai Namco,22.5125
2024-09-20,Bandai Namco,22.5125
2024-09-19,Bandai Namco,22.5125
2024-09-18,Bandai Namco,22.5125
2024-09-17,Bandai Namco,21.4000
2024-09-16,Bandai Namco,21.4000
2024-09-13,Bandai Namco,21.4000
2024-09-12,Bandai Namco,21.4000
2024-09-11,Bandai Namco,21.4000
2024-09-10,Bandai Namco,21.4000
2024-09-09,Bandai Namco,21.4000
2024-09-06,Bandai Namco,21.4000
2024-09-05,Bandai Namco,21.4000
2024-09-04,Bandai Namco,21.4000
2024-09-03,Bandai Namco,21.4000
2024-08-30,Bandai Namco,21.4000
2024-08-29,Bandai Namco,21.4000
2024-08-28,Bandai Namco,21.4000
2024-08-27,Bandai Namco,21.4000
2024-08-26,Bandai Namco,21.4000
2024-08-23,Bandai Namco,21.4000
2024-08-22,Bandai Namco,21.4000
2024-08-21,Bandai Namco,21.4000
2024-08-20,Bandai Namco,21.4000
2024-08-19,Bandai Namco,21.4000
2024-08-16,Bandai Namco,21.4000
2024-08-15,Bandai Namco,21.4000
2024-08-14,Bandai Namco,21.4000
2024-08-13,Bandai Namco,21.4000
2024-08-12,Bandai Namco,21.4000
2024-08-09,Bandai Namco,21.4000
2024-08-08,Bandai Namco,21.4000
2024-08-07,Bandai Namco,20.5050
2024-08-06,Bandai Namco,20.5050
2024-08-05,Bandai Namco,20.5050
2024-08-02,Bandai Namco,20.5050
2024-08-01,Bandai Namco,20.5050
2024-07-31,Bandai Namco,20.5050
2024-07-30,Bandai Namco,20.5050
2024-07-29,Bandai Namco,20.5050
2024-07-26,Bandai Namco,20.5050
2024-07-25,Bandai Namco,20.5050
2024-07-24,Bandai Namco,20.5050
2024-07-23,Bandai Namco,20.5050
2024-07-22,Bandai Namco,20.5050
2024-07-19,Bandai Namco,20.5050
2024-07-18,Bandai Namco,20.5050
2024-07-17,Bandai Namco,20.5050
2024-07-16,Bandai Namco,20.5050
2024-07-15,Bandai Namco,20.5050
2024-07-12,Bandai Namco,20.5050
2024-07-11,Bandai Namco,17.7700
2024-07-10,Bandai Namco,17.7700
2024-07-09,Bandai Namco,17.7700
2024-07-08,Bandai Namco,17.7700
2024-07-05,Bandai Namco,17.7700
2024-07-03,Bandai Namco,17.7700
2024-07-02,Bandai Namco,17.7700
2024-07-01,Bandai Namco,17.7700
2024-06-28,Bandai Namco,17.7700
2024-06-27,Bandai Namco,17.7700
