Datum,Unternehmenscode,Schlusspreis
2024-06-26,Bandai Namco,17.7700
2024-06-25,Bandai Namco,17.7700
2024-06-24,Bandai Namco,17.7700
2024-06-21,Bandai Namco,17.7700
2024-06-20,Bandai Namco,17.7700
2024-06-18,Bandai Namco,17.7700
2024-06-17,Bandai Namco,17.7700
2024-06-14,Bandai Namco,17.7700
2024-06-13,Bandai Namco,17.7700
2024-06-12,Bandai Namco,17.7700
2024-06-11,Bandai Namco,17.7700
2024-06-10,Bandai Namco,17.7700
2024-06-07,Bandai Namco,17.7700
2024-06-06,Bandai Namco,17.7700
2024-06-05,Bandai Namco,17.7700
2024-06-04,Bandai Namco,17.7700
2024-06-03,Bandai Namco,17.7700
2024-05-31,Bandai Namco,17.7700
2024-05-30,Bandai Namco,17.7700
2024-05-29,Bandai Namco,17.7700
2024-05-28,Bandai Namco,19.0200
2024-05-24,Bandai Namco,19.0200
2024-05-23,Bandai Namco,19.0200
2024-05-22,Bandai Namco,19.0200
2024-05-21,Bandai Namco,19.0200
2024-05-20,Bandai Namco,19.0200
2024-05-17,Bandai Namco,19.0200
2024-05-16,Bandai Namco,19.0200
2024-05-15,Bandai Namco,19.0200
2024-05-14,Bandai Namco,19.0200
2024-05-13,Bandai Namco,19.0200
2024-05-10,Bandai Namco,19.0200
2024-05-09,Bandai Namco,19.0200
2024-05-08,Bandai Namco,18.7900
2024-05-07,Bandai Namco,18.7900
2024-05-06,Bandai Namco,18.7900
2024-05-03,Bandai Namco,18.7900
2024-05-02,Bandai Namco,18.7900
2024-05-01,Bandai Namco,18.7900
2024-04-30,Bandai Namco,18.7900
2024-04-29,Bandai Namco,18.7900
2024-04-26,Bandai Namco,18.7900
2024-04-25,Bandai Namco,18.7900
2024-04-24,Bandai Namco,18.7900
2024-04-23,Bandai Namco,18.7900
2024-04-22,Bandai Namco,18.7900
2024-04-19,Bandai Namco,18.7900
2024-04-18,Bandai Namco,18.7900
2024-04-17,Bandai Namco,18.7900
2024-04-16,Bandai Namco,18.7900
2024-04-15,Bandai Namco,18.7900
2024-04-12,Bandai Namco,18.7900
2024-04-11,Bandai Namco,18.7900
2024-04-10,Bandai Namco,18.7900
2024-04-09,Bandai Namco,18.5800
2024-04-08,Bandai Namco,18.5800
2024-04-05,Bandai Namco,18.5800
2024-04-04,Bandai Namco,18.5800
2024-04-03,Bandai Namco,18.5800
2024-04-02,Bandai Namco,19.0000
2024-04-01,Bandai Namco,19.0000
2024-03-28,Bandai Namco,19.1500
2024-03-27,Bandai Namco,19.1500
2024-03-26,Bandai Namco,19.1500
2024-03-25,Bandai Namco,19.1500
2024-03-22,Bandai Namco,19.6700
2024-03-21,Bandai Namco,19.6700
2024-03-20,Bandai Namco,19.6700
2024-03-19,Bandai Namco,19.6700
2024-03-18,Bandai Namco,19.6700
2024-03-15,Bandai Namco,19.6700
2024-03-14,Bandai Namco,19.6700
2024-03-13,Bandai Namco,19.6700
2024-03-12,Bandai Namco,19.6700
2024-03-11,Bandai Namco,19.6700
2024-03-08,Bandai Namco,19.6700
2024-03-07,Bandai Namco,19.9500
2024-03-06,Bandai Namco,19.9500
2024-03-05,Bandai Namco,19.9500
2024-03-04,Bandai Namco,19.9500
2024-03-01,Bandai Namco,19.9500
2024-02-29,Bandai Namco,19.9500
2024-02-28,Bandai Namco,18.5700
2024-02-27,Bandai Namco,18.5700
2024-02-26,Bandai Namco,18.5700
2024-02-23,Bandai Namco,18.5700
2024-02-22,Bandai Namco,18.5700
2024-02-21,Bandai Namco,18.5700
2024-02-20,Bandai Namco,18.5700
2024-02-16,Bandai Namco,18.5700
2024-02-15,Bandai Namco,18.5700
2024-02-14,Bandai Namco,18.5700
2024-02-13,Bandai Namco,21.2500
2024-02-12,Bandai Namco,21.2500
2024-02-09,Bandai Namco,21.2500
2024-02-08,Bandai Namco,21.2500
2024-02-07,Bandai Namco,21.2500
2024-02-06,Bandai Namco,21.2500
2024-02-05,Bandai Namco,21.2500
2024-02-02,Bandai Namco,20.9900
2024-02-01,Bandai Namco,20.9900
2024-01-31,Bandai Namco,20.9900
2024-01-30,Bandai Namco,20.9900
2024-01-29,Bandai Namco,20.9900
2024-01-26,Bandai Namco,20.9900
2024-01-25,Bandai Namco,20.9900
2024-01-24,Bandai Namco,20.9900
2024-01-23,Bandai Namco,20.9900
2024-01-22,Bandai Namco,20.9900
2024-01-19,Bandai Namco,20.9900
2024-01-18,Bandai Namco,20.9900
2024-01-17,Bandai Namco,20.9900
2024-01-16,Bandai Namco,20.9900
2024-01-12,Bandai Namco,19.4400
2024-01-11,Bandai Namco,19.4400
2024-01-10,Bandai Namco,19.4400
2024-01-09,Bandai Namco,19.4400
2024-01-08,Bandai Namco,19.4400
2024-01-05,Bandai Namco,19.4400
2024-01-04,Bandai Namco,19.4400
2024-01-03,Bandai Namco,19.4400
2024-01-02,Bandai Namco,19.4400
2023-12-29,Bandai Namco,19.4400
2023-12-28,Bandai Namco,19.4400
2023-12-27,Bandai Namco,19.4400
2023-12-26,Bandai Namco,19.4400
2023-12-22,Bandai Namco,19.4400
2023-12-21,Bandai Namco,19.3500
2023-12-20,Bandai Namco,19.3500
2023-12-19,Bandai Namco,19.3500
2023-12-18,Bandai Namco,19.3500
2023-12-15,Bandai Namco,19.3500
2023-12-14,Bandai Namco,19.3500
2023-12-13,Bandai Namco,19.3500
2023-12-12,Bandai Namco,19.3500
2023-12-11,Bandai Namco,19.3500
2023-12-08,Bandai Namco,19.3500
2023-12-07,Bandai Namco,19.3500
2023-12-06,Bandai Namco,19.3500
2023-12-05,Bandai Namco,19.3500
2023-12-04,Bandai Namco,19.3500
2023-12-01,Bandai Namco,19.3500
2023-11-30,Bandai Namco,19.3500
2023-11-29,Bandai Namco,20.3100
2023-11-28,Bandai Namco,20.3100
2023-11-27,Bandai Namco,20.3100
2023-11-24,Bandai Namco,20.3100
2023-11-22,Bandai Namco,20.3100
2023-11-21,Bandai Namco,20.3100
2023-11-20,Bandai Namco,20.3100
2023-11-17,Bandai Namco,20.3100
2023-11-16,Bandai Namco,20.3550
2023-11-15,Bandai Namco,20.3550
2023-11-14,Bandai Namco,20.3550
2023-11-13,Bandai Namco,20.3550
2023-11-10,Bandai Namco,20.3550
2023-11-09,Bandai Namco,20.3550
2023-11-08,Bandai Namco,20.3550
2023-11-07,Bandai Namco,20.3550
2023-11-06,Bandai Namco,20.3550
2023-11-03,Bandai Namco,20.3550
2023-11-02,Bandai Namco,20.3550
2023-11-01,Bandai Namco,20.3550
2023-10-31,Bandai Namco,20.3550
2023-10-30,Bandai Namco,20.3550
2023-10-27,Bandai Namco,20.3550
2023-10-26,Bandai Namco,20.3550
2023-10-25,Bandai Namco,20.3550
2023-10-24,Bandai Namco,20.3550
2023-10-23,Bandai Namco,20.3550
2023-10-20,Bandai Namco,20.3550
2023-10-19,Bandai Namco,20.3550
2023-10-18,Bandai Namco,20.3550
2023-10-17,Bandai Namco,20.3550
2023-10-16,Bandai Namco,20.3550
2023-10-13,Bandai Namco,20.3550
2023-10-12,Bandai Namco,20.3550
2025-03-14,Square Enix,46.0000
2025-03-13,Square Enix,46.0000
2025-03-12,Square Enix,46.0000
2025-03-11,Square Enix,46.5600
2025-03-10,Square Enix,46.5600
2025-03-07,Square Enix,46.4917
2025-03-06,Square Enix,49.0250
2025-03-05,Square Enix,48.5000
2025-03-04,Square Enix,47.3975
2025-03-03,Square Enix,45.4400
2025-02-28,Square Enix,45.4400
2025-02-27,Square Enix,45.4400
2025-02-26,Square Enix,45.4400
2025-02-25,Square Enix,45.4400
2025-02-24,Square Enix,45.4400
2025-02-21,Square Enix,45.4400
2025-02-20,Square Enix,45.4400
2025-02-19,Square Enix,49.1900
2025-02-18,Square Enix,42.2800
2025-02-14,Square Enix,42.2800
2025-02-13,Square Enix,42.2800
2025-02-12,Square Enix,42.2800
2025-02-11,Square Enix,42.2800
2025-02-10,Square Enix,42.2800
2025-02-07,Square Enix,42.2800
2025-02-06,Square Enix,42.2700
2025-02-05,Square Enix,41.9000
2025-02-04,Square Enix,39.3500
2025-02-03,Square Enix,39.3500
2025-01-31,Square Enix,39.3500
2025-01-30,Square Enix,41.2500
2025-01-29,Square Enix,41.2500
2025-01-28,Square Enix,38.1400
2025-01-27,Square Enix,38.1400
2025-01-24,Square Enix,38.1400
2025-01-23,Square Enix,38.1400
2025-01-22,Square Enix,38.1400
2025-01-21,Square Enix,38.1400
2025-01-17,Square Enix,39.6250
2025-01-16,Square Enix,39.6250
2025-01-15,Square Enix,41.6500
2025-01-14,Square Enix,41.6500
2025-01-13,Square Enix,41.6500
2025-01-10,Square Enix,41.6500
2025-01-08,Square Enix,41.6500
2025-01-07,Square Enix,41.6500
2025-01-06,Square Enix,41.6500
2025-01-03,Square Enix,40.7950
2025-01-02,Square Enix,40.7950
2024-12-31,Square Enix,40.7950
2024-12-30,Square Enix,40.7950
2024-12-27,Square Enix,40.7950
2024-12-26,Square Enix,40.7950
2024-12-24,Square Enix,40.7950
2024-12-23,Square Enix,40.7950
2024-12-20,Square Enix,40.7950
2024-12-19,Square Enix,40.7950
2024-12-18,Square Enix,40.7950
2024-12-17,Square Enix,40.7950
2024-12-16,Square Enix,40.7950
2024-12-13,Square Enix,40.7950
2024-12-12,Square Enix,37.3800
2024-12-11,Square Enix,37.3800
2024-12-10,Square Enix,37.3800
2024-12-09,Square Enix,37.3800
2024-12-06,Square Enix,37.3800
2024-12-05,Square Enix,40.6100
2024-12-04,Square Enix,40.6100
2024-12-03,Square Enix,40.6100
2024-12-02,Square Enix,38.8400
2024-11-29,Square Enix,38.6000
2024-11-27,Square Enix,41.4300
2024-11-26,Square Enix,41.4300
2024-11-25,Square Enix,37.0500
2024-11-22,Square Enix,40.5000
2024-11-21,Square Enix,40.4900
2024-11-20,Square Enix,40.4900
2024-11-19,Square Enix,34.6563
2024-11-18,Square Enix,34.6563
2024-11-15,Square Enix,34.6563
2024-11-14,Square Enix,37.0500
2024-11-13,Square Enix,37.0500
2024-11-12,Square Enix,33.9600
2024-11-11,Square Enix,33.9600
2024-11-08,Square Enix,37.5900
2024-11-07,Square Enix,37.5000
2024-11-06,Square Enix,37.5000
2024-11-05,Square Enix,37.5000
2024-11-04,Square Enix,37.5000
2024-11-01,Square Enix,39.0000
2024-10-31,Square Enix,39.0000
2024-10-30,Square Enix,39.9800
2024-10-29,Square Enix,39.9800
2024-10-28,Square Enix,36.3838
2024-10-25,Square Enix,36.3838
2024-10-24,Square Enix,36.9000
2024-10-23,Square Enix,38.5025
2024-10-22,Square Enix,38.5025
2024-10-21,Square Enix,38.5025
2024-10-18,Square Enix,37.3500
2024-10-17,Square Enix,37.3500
2024-10-16,Square Enix,38.8750
2024-10-15,Square Enix,38.8750
2024-10-14,Square Enix,38.8750
2024-10-11,Square Enix,38.8750
2024-10-10,Square Enix,38.8750
2024-10-09,Square Enix,38.8750
2024-10-08,Square Enix,39.5000
2024-10-07,Square Enix,39.5000
2024-10-04,Square Enix,39.5000
2024-10-03,Square Enix,39.5000
2024-10-02,Square Enix,39.5000
2024-10-01,Square Enix,39.5000
2024-09-30,Square Enix,39.5000
2024-09-27,Square Enix,38.5750
2024-09-26,Square Enix,38.4100
2024-09-25,Square Enix,38.4000
2024-09-24,Square Enix,38.4000
2024-09-23,Square Enix,38.4000
2024-09-20,Square Enix,38.4000
2024-09-19,Square Enix,38.4000
2024-09-18,Square Enix,38.4000
2024-09-17,Square Enix,38.2000
2024-09-16,Square Enix,38.5000
2024-09-13,Square Enix,38.5000
2024-09-12,Square Enix,38.5000
2024-09-11,Square Enix,38.5000
2024-09-10,Square Enix,38.5000
2024-09-09,Square Enix,38.5000
2024-09-06,Square Enix,38.4000
2024-09-05,Square Enix,38.0000
2024-09-04,Square Enix,37.0000
2024-09-03,Square Enix,35.1400
2024-08-30,Square Enix,35.1400
2024-08-29,Square Enix,35.1400
2024-08-28,Square Enix,37.0000
2024-08-27,Square Enix,37.0000
2024-08-26,Square Enix,37.0000
2024-08-23,Square Enix,32.7900
2024-08-22,Square Enix,32.7900
2024-08-21,Square Enix,32.7900
2024-08-20,Square Enix,33.5000
2024-08-19,Square Enix,33.5000
2024-08-16,Square Enix,33.5000
2024-08-15,Square Enix,33.5000
2024-08-14,Square Enix,33.5000
2024-08-13,Square Enix,33.5000
2024-08-12,Square Enix,32.4100
2024-08-09,Square Enix,32.4100
2024-08-08,Square Enix,32.4100
2024-08-07,Square Enix,32.4100
2024-08-06,Square Enix,32.4100
2024-08-05,Square Enix,32.4100
2024-08-02,Square Enix,32.4100
2024-08-01,Square Enix,32.4100
2024-07-31,Square Enix,32.4100
2024-07-30,Square Enix,32.4100
2024-07-29,Square Enix,31.1000
2024-07-26,Square Enix,31.1000
2024-07-25,Square Enix,34.0245
2024-07-24,Square Enix,34.0245
2024-07-23,Square Enix,34.0245
2024-07-22,Square Enix,34.0245
2024-07-19,Square Enix,34.0245
2024-07-18,Square Enix,34.6000
2024-07-17,Square Enix,34.6000
2024-07-16,Square Enix,30.6400
2024-07-15,Square Enix,30.6400
2024-07-12,Square Enix,30.6400
2024-07-11,Square Enix,31.0000
2024-07-10,Square Enix,29.5100
2024-07-09,Square Enix,29.5100
2024-07-08,Square Enix,29.5100
2024-07-05,Square Enix,30.1250
2024-07-03,Square Enix,30.1250
2024-07-02,Square Enix,30.1250
2024-07-01,Square Enix,30.1250
2024-06-28,Square Enix,30.1250
2024-06-27,Square Enix,30.1250
2024-06-26,Square Enix,30.1250
2024-06-25,Square Enix,28.9360
2024-06-24,Square Enix,28.9360
2024-06-21,Square Enix,28.9360
2024-06-20,Square Enix,28.9360
2024-06-18,Square Enix,28.6750
2024-06-17,Square Enix,28.6750
2024-06-14,Square Enix,29.0000
2024-06-13,Square Enix,29.0000
2024-06-12,Square Enix,29.6850
2024-06-11,Square Enix,29.6850
2024-06-10,Square Enix,29.6850
2024-06-07,Square Enix,30.3000
2024-06-06,Square Enix,30.3000
2024-06-05,Square Enix,30.3000
2024-06-04,Square Enix,27.9800
2024-06-03,Square Enix,27.9800
2024-05-31,Square Enix,27.9800
2024-05-30,Square Enix,27.9800
2024-05-29,Square Enix,30.1500
2024-05-28,Square Enix,30.1500
2024-05-24,Square Enix,30.1300
2024-05-23,Square Enix,30.1300
2024-05-22,Square Enix,32.1100
2024-05-21,Square Enix,32.1100
2024-05-20,Square Enix,32.1100
2024-05-17,Square Enix,30.3000
2024-05-16,Square Enix,32.3920
2024-05-15,Square Enix,33.1900
2024-05-14,Square Enix,33.7300
2024-05-13,Square Enix,38.8600
2024-05-10,Square Enix,39.4500
2024-05-09,Square Enix,39.4500
2024-05-08,Square Enix,39.4500
2024-05-07,Square Enix,39.4500
2024-05-06,Square Enix,40.1100
2024-05-03,Square Enix,40.1100
2024-05-02,Square Enix,35.5400
2024-05-01,Square Enix,35.5400
2024-04-30,Square Enix,35.5400
2024-04-29,Square Enix,35.8900
2024-04-26,Square Enix,35.7500
2024-04-25,Square Enix,35.7500
2024-04-24,Square Enix,35.7500
2024-04-23,Square Enix,35.7500
2024-04-22,Square Enix,35.7500
2024-04-19,Square Enix,36.0000
2024-04-18,Square Enix,36.0000
2024-04-17,Square Enix,36.0000
2024-04-16,Square Enix,36.0000
2024-04-15,Square Enix,36.0000
2024-04-12,Square Enix,36.0000
2024-04-11,Square Enix,36.0000
2024-04-10,Square Enix,36.0000
2024-04-09,Square Enix,36.4500
2024-04-08,Square Enix,36.4500
2024-04-05,Square Enix,37.0000
2024-04-04,Square Enix,37.0000
2024-04-03,Square Enix,37.0000
2024-04-02,Square Enix,38.8000
2024-04-01,Square Enix,38.8000
2024-03-28,Square Enix,38.8000
2024-03-27,Square Enix,38.8000
2024-03-26,Square Enix,38.8000
2024-03-25,Square Enix,39.6700
2024-03-22,Square Enix,42.0000
2024-03-21,Square Enix,42.0000
2024-03-20,Square Enix,42.0000
2024-03-19,Square Enix,42.0000
2024-03-18,Square Enix,42.0000
2024-03-15,Square Enix,39.5300
2024-03-14,Square Enix,39.1850
2024-03-13,Square Enix,39.1850
2024-03-12,Square Enix,39.1850
2024-03-11,Square Enix,39.1900
2024-03-08,Square Enix,39.1850
2024-03-07,Square Enix,40.0000
2024-03-06,Square Enix,40.2000
2024-03-05,Square Enix,40.1700
2024-03-04,Square Enix,43.3300
2024-03-01,Square Enix,43.3300
2024-02-29,Square Enix,43.3300
2024-02-28,Square Enix,43.0100
2024-02-27,Square Enix,44.6700
2024-02-26,Square Enix,44.6700
2024-02-23,Square Enix,44.6600
2024-02-22,Square Enix,44.6700
2024-02-21,Square Enix,44.6700
2024-02-20,Square Enix,42.2275
2024-02-16,Square Enix,42.2275
2024-02-15,Square Enix,42.2275
2024-02-14,Square Enix,42.2275
2024-02-13,Square Enix,42.2275
2024-02-12,Square Enix,42.5350
2024-02-09,Square Enix,42.5350
2024-02-08,Square Enix,42.5350
2024-02-07,Square Enix,41.1600
2024-02-06,Square Enix,41.1600
2024-02-05,Square Enix,41.3000
2024-02-02,Square Enix,38.0900
2024-02-01,Square Enix,38.4000
2024-01-31,Square Enix,38.1800
2024-01-30,Square Enix,38.1800
2024-01-29,Square Enix,38.1800
2024-01-26,Square Enix,40.0000
2024-01-25,Square Enix,38.4000
2024-01-24,Square Enix,38.4000
2024-01-23,Square Enix,38.4000
2024-01-22,Square Enix,38.4000
2024-01-19,Square Enix,38.4000
2024-01-18,Square Enix,38.4000
2024-01-17,Square Enix,38.4000
2024-01-16,Square Enix,38.4000
2024-01-12,Square Enix,38.4000
2024-01-11,Square Enix,36.0650
2024-01-10,Square Enix,36.0650
2024-01-09,Square Enix,36.0650
2024-01-08,Square Enix,36.0650
2024-01-05,Square Enix,36.0700
2024-01-04,Square Enix,36.5500
2024-01-03,Square Enix,36.5500
2024-01-02,Square Enix,36.1200
2023-12-29,Square Enix,36.1200
2023-12-28,Square Enix,36.1200
2023-12-27,Square Enix,32.9020
2023-12-26,Square Enix,32.9020
2023-12-22,Square Enix,33.5750
2023-12-21,Square Enix,33.5750
2023-12-20,Square Enix,33.5750
2023-12-19,Square Enix,33.5800
2023-12-18,Square Enix,33.0000
2023-12-15,Square Enix,34.5000
2023-12-14,Square Enix,34.5000
2023-12-13,Square Enix,34.5000
2023-12-12,Square Enix,34.5820
2023-12-11,Square Enix,34.5820
2023-12-08,Square Enix,34.5820
2023-12-07,Square Enix,34.5820
2023-12-06,Square Enix,34.5800
2023-12-05,Square Enix,34.8200
2023-12-04,Square Enix,34.8200
2023-12-01,Square Enix,34.8200
2023-11-30,Square Enix,33.9600
2023-11-29,Square Enix,33.9600
2023-11-28,Square Enix,33.9600
2023-11-27,Square Enix,33.9600
2023-11-24,Square Enix,33.9600
2023-11-22,Square Enix,33.9600
2023-11-21,Square Enix,33.9600
2023-11-20,Square Enix,33.9600
2023-11-17,Square Enix,34.7500
2023-11-16,Square Enix,33.0000
2023-11-15,Square Enix,33.0000
2023-11-14,Square Enix,33.0000
2023-11-13,Square Enix,33.0000
2023-11-10,Square Enix,33.0000
2023-11-09,Square Enix,33.0000
2023-11-08,Square Enix,33.0000
2023-11-07,Square Enix,33.0000
2023-11-06,Square Enix,33.0000
2023-11-03,Square Enix,33.0000
2023-11-02,Square Enix,33.0000
2023-11-01,Square Enix,33.0000
2023-10-31,Square Enix,33.0000
2023-10-30,Square Enix,33.0000
2023-10-27,Square Enix,33.5900
2023-10-26,Square Enix,33.5900
2023-10-25,Square Enix,33.5900
2023-10-24,Square Enix,33.5900
2023-10-23,Square Enix,33.5900
2023-10-20,Square Enix,33.0000
2023-10-19,Square Enix,33.0000
2023-10-18,Square Enix,33.0000
2023-10-17,Square Enix,33.0000
2023-10-16,Square Enix,34.1700
2023-10-13,Square Enix,34.1700
2023-10-12,Square Enix,34.1700
